Variable,ClassVal0,DF,Estimate,StdErr,WaldChiSq,ProbChiSq,_ESTTYPE_,State,Effect,OddsRatioEst,LowerCL,UpperCL,Exclude_from_forestplot,possible_issue_variable
index_yr,2017,1,-0.222238155,0.130772651,2.888041258,0.08923936,MLE,DE,index_yr             2017 vs 2016,0.800724645,0.619682616,1.034658614,,
index_yr,2018,1,-0.523691864,0.130948098,15.99385909,6.35483E-05,MLE,DE,index_yr             2018 vs 2016,0.592329706,0.458247696,0.76564374,,
index_yr,2019,1,-0.181418307,0.178631568,1.031444343,0.309819674,MLE,DE,index_yr             2019 vs 2016,0.834086381,0.587705241,1.183756827,,
Intercept,,1,0.587467794,0.087970004,44.59630771,2.42148E-11,MLE,KY,,,,,1,
age_at_index_5yr_inc,,1,0.034779516,0.010504415,10.96234185,0.000929822,MLE,KY,age_at_index_5yr_inc,1.035391397,1.014292415,1.056929273,,
GENDER,M,1,-0.096340626,0.034623465,7.742440506,0.005393786,MLE,KY,GENDER               M vs F,0.908154622,0.848571127,0.971921847,,
race_ethnic,Hispanic,1,0.378105293,0.345427373,1.198152271,0.273691293,MLE,KY,RACE_ETHNIC          Hispanic           vs Non-Hispanic white,1.459516612,0.741618798,2.872349979,,
race_ethnic,Non-Hispanic black,1,-0.492270585,0.115333115,18.21795922,1.97012E-05,MLE,KY,RACE_ETHNIC          Non-Hispanic black vs Non-Hispanic white,0.611236952,0.487571011,0.766269125,,
race_ethnic,Others,1,-0.427845848,0.244291015,3.067324022,0.079880863,MLE,KY,RACE_ETHNIC          Others             vs Non-Hispanic white,0.6519119,0.403875975,1.052276322,,
race_ethnic,Unknown/Missing,1,-0.197053599,0.058350359,11.40464258,0.000732608,MLE,KY,RACE_ETHNIC          Unknown/Missing    vs Non-Hispanic white,0.821146619,0.732407518,0.920637424,1,
elig_cat_model,Children,1,-0.676181509,0.164827463,16.82935348,4.08958E-05,MLE,KY,elig_cat_model       Children vs Non-disabled/Expansion adults,0.508555203,0.368160093,0.702488943,,
elig_cat_model,Disabled,1,0.184433653,0.061882699,8.882635403,0.002878957,MLE,KY,elig_cat_model       Disabled vs Non-disabled/Expansion adults,1.202537194,1.065182122,1.357604182,,
rural,Rural,1,0.42989684,0.035802325,144.1803412,3.24461E-33,MLE,KY,rural                Rural vs Urban,1.537098948,1.432936124,1.648833564,,
ID,1,1,0.223835715,0.08186554,7.475779941,0.006253447,MLE,KY,ID                   1 vs 0,1.250865504,1.065433976,1.468570126,,
MISUD,1,1,-0.015706301,0.04138005,0.144067432,0.704270455,MLE,KY,MISUD                1 vs 0,0.984416399,0.907728721,1.067582885,,
MEDCOMP,1,1,-0.007394627,0.096634593,0.005855545,0.939004181,MLE,KY,MEDCOMP              1 vs 0,0.992632646,0.821359037,1.199621024,,
any_od_preperiod,1,1,-0.387475834,0.172551672,5.042557995,0.024731944,MLE,KY,any_od_preperiod     1 vs 0,0.678768037,0.483999747,0.951913821,,
op_prof_pr_dx_oud_pr,1,1,0.52746316,0.041310059,163.0319167,2.46178E-37,MLE,KY,op_prof_pr_dx_oud_pr 1 vs 0,1.694627851,1.562827893,1.837543064,,
either_UDS_pre,1,1,1.25318261,0.045158054,770.1198037,1.6932E-169,MLE,KY,either_UDS_pre       1 vs 0,3.501469054,3.20487937,3.825506086,,
index_yr,2017,1,0.010681836,0.041626398,0.065849756,0.797478254,MLE,KY,index_yr             2017 vs 2016,1.010739091,0.93155094,1.096658772,,
index_yr,2018,1,0.277239714,0.04655931,35.45665952,2.60789E-09,MLE,KY,index_yr             2018 vs 2016,1.319482631,1.204404367,1.445556378,,
index_yr,2019,1,0.729195204,0.059898819,148.2009826,4.28743E-34,MLE,KY,index_yr             2019 vs 2016,2.073411264,1.843739186,2.331693279,,
Intercept,,1,0.05826002,0.094999079,0.376099258,0.539698276,MLE,MI,,,,,1,
age_at_index_5yr_inc,,1,0.0181061,0.01117009,2.627462451,0.105029451,MLE,MI,age_at_index_5yr_inc,1.018271009,0.996220288,1.04080981,,
GENDER,M,1,0.080788557,0.039585181,4.165186179,0.041262878,MLE,MI,GENDER               M vs F,1.084141638,1.003208162,1.171604394,,
race_ethnic,Hispanic,1,-0.302568787,0.107805649,7.877079201,0.005006528,MLE,MI,Race_Ethnic          Hispanic           vs Non-Hispanic white,0.738917658,0.598179755,0.912767945,,
race_ethnic,Non-Hispanic black,1,0.196002742,0.083325833,5.53305477,0.018660498,MLE,MI,Race_Ethnic          Non-Hispanic black vs Non-Hispanic white,1.216530242,1.033227203,1.432352753,,
race_ethnic,Others,1,-0.447574503,0.112561827,15.81060203,7.00091E-05,MLE,MI,Race_Ethnic          Others             vs Non-Hispanic white,0.639176594,0.512634773,0.796954751,,
race_ethnic,Unknown/Missing,1,-0.210065554,0.091580242,5.261458013,0.021802746,MLE,MI,Race_Ethnic          Unknown/Missing    vs Non-Hispanic white,0.810531111,0.677355163,0.969891008,1,
elig_cat_model,Children,1,0.014397664,0.218404388,0.004345716,0.94743989,MLE,MI,elig_cat_model       Children vs Non-disabled/Expansion adults,1.014501809,0.661221054,1.556535313,,
elig_cat_model,Disabled,1,0.085109434,0.067452927,1.592039387,0.207035004,MLE,MI,elig_cat_model       Disabled vs Non-disabled/Expansion adults,1.088836216,0.95399593,1.242735182,,
rural,Rural,1,0.185952263,0.04653264,15.96936134,6.4376E-05,MLE,MI,rural                Rural vs Urban,1.204364766,1.099383935,1.31937028,,
ID,1,1,0.410227696,0.112544377,13.28624791,0.00026736,MLE,MI,ID                   1 vs 0,1.50716092,1.208820112,1.879133227,,
MISUD,1,1,0.263651488,0.041755246,39.86927656,2.71541E-10,MLE,MI,MISUD                1 vs 0,1.301674468,1.199389538,1.412682341,,
MEDCOMP,1,1,0.133862568,0.119969389,1.245023093,0.264505173,MLE,MI,MEDCOMP              1 vs 0,1.143235692,0.903686189,1.446285074,,
any_od_preperiod,1,1,-0.121637566,0.142539496,0.728224029,0.393459456,MLE,MI,any_od_preperiod     1 vs 0,0.885469234,0.669643468,1.170855541,,
op_prof_pr_dx_oud_pr,1,1,0.204208699,0.042866754,22.6938026,1.8998E-06,MLE,MI,op_prof_pr_dx_oud_pr 1 vs 0,1.226554108,1.12771268,1.33405876,,
either_UDS_pre,1,1,1.257147543,0.048045943,684.6349447,6.5613E-151,MLE,MI,either_UDS_pre       1 vs 0,3.515379703,3.199450977,3.862504705,,
index_yr,2017,1,0.138796244,0.049578429,7.837362097,0.005117723,MLE,MI,index_yr             2017 vs 2016,1.148889983,1.042502747,1.26613402,,
index_yr,2018,1,0.348489617,0.051780826,45.29411011,1.69558E-11,MLE,MI,index_yr             2018 vs 2016,1.416925831,1.280180473,1.568277953,,
index_yr,2019,1,0.639784246,0.067134008,90.82009204,1.57347E-21,MLE,MI,index_yr             2019 vs 2016,1.89607175,1.662303031,2.162715229,,
Intercept,,1,1.330781602,0.154272209,74.41117843,6.34288E-18,MLE,NC,,,,,1,
age_at_index_5yr_inc,,1,0.014201391,0.020389893,0.485100709,0.486120944,MLE,NC,age_at_index_5yr_inc,1.01430271,0.974566947,1.05565861,,
GENDER,M,1,-0.008381499,0.069056395,0.014731112,0.903396557,MLE,NC,gender               M vs F,0.991653528,0.866121963,1.135379037,,
race_ethnic,Hispanic,1,-0.061749803,0.286051031,0.046599807,0.829089172,MLE,NC,RACE_ETHNIC          Hispanic           vs Non-Hispanic white,0.940118072,0.536655175,1.646908536,,
race_ethnic,Non-Hispanic black,1,0.103002021,0.137933779,0.557635253,0.455214607,MLE,NC,RACE_ETHNIC          Non-Hispanic black vs Non-Hispanic white,1.108493649,0.84590923,1.452588678,,
race_ethnic,Others,1,-0.247399629,0.107101247,5.335916579,0.020890352,MLE,NC,RACE_ETHNIC          Others             vs Non-Hispanic white,0.78082859,0.632981416,0.963208826,,
race_ethnic,Unknown/Missing,1,11.04801189,271.1040218,0.00166072,0.967493662,MLE,NC,RACE_ETHNIC          Unknown/Missing    vs Non-Hispanic white,62818.93945,1.0813E-226,3.6497E+235,1,1
elig_cat_model,Children,1,-0.408386142,0.183393334,4.958780711,0.025958505,MLE,NC,elig_cat_model       Children vs Non-disabled/Expansion adults,0.664722152,0.464018679,0.952236536,,
elig_cat_model,Disabled,1,0.301170241,0.100207717,9.032787052,0.002651799,MLE,NC,elig_cat_model       Disabled vs Non-disabled/Expansion adults,1.351439392,1.110451538,1.644725922,,
rural,Rural,1,-0.000962621,0.068738575,0.000196114,0.988826723,MLE,NC,rural                Rural vs Urban,0.999037842,0.873115218,1.143121308,,
ID,1,1,-0.104271816,0.196446161,0.281738877,0.595563754,MLE,NC,ID                   1 vs 0,0.900980364,0.613055864,1.324129927,,
MISUD,1,1,0.133785938,0.077903902,2.949188406,0.085920697,MLE,NC,MISUD                1 vs 0,1.143148089,0.981274636,1.331724581,,
MEDCOMP,1,1,0.103367174,0.204861424,0.254592092,0.613860045,MLE,NC,MEDCOMP              1 vs 0,1.108898493,0.742187154,1.656800257,,
any_od_preperiod,1,1,0.038327321,0.47259629,0.006577128,0.935362826,MLE,NC,any_od_preperiod     1 vs 0,1.039071287,0.41150077,2.623735405,,
op_prof_pr_dx_oud_pr,1,1,0.060189799,0.087205136,0.476388926,0.490062554,MLE,NC,op_prof_pr_dx_oud_pr 1 vs 0,1.062038101,0.895181197,1.259996225,,
either_UDS_pre,1,1,1.519038823,0.096114192,249.7829007,2.89581E-56,MLE,NC,either_UDS_pre       1 vs 0,4.567832589,3.783533902,5.514710613,,
index_yr,2017,1,0.052531624,0.083088046,0.39972799,0.527229768,MLE,NC,index_yr             2017 vs 2016,1.053935891,0.895549347,1.240334624,,
index_yr,2018,1,0.362718547,0.087348059,17.24380126,3.28768E-05,MLE,NC,index_yr             2018 vs 2016,1.43723129,1.211088446,1.705601095,,
index_yr,2019,1,-0.000828915,0.108535657,5.83278E-05,0.993906407,MLE,NC,index_yr             2019 vs 2016,0.999171428,0.807707821,1.236020646,,
Intercept,,1,1.245077739,0.162204539,58.92056863,1.64167E-14,MLE,WI,,,,,1,
age_at_index_5yr_inc,,1,-0.015930318,0.019465001,0.669792097,0.413124101,MLE,WI,age_at_index_5yr_inc,0.984195899,0.94735535,1.022469094,,
GENDER,M,1,-0.192799779,0.06898596,7.810730345,0.005193691,MLE,WI,GENDER               M vs F,0.824647069,0.720355978,0.944037128,,
race_ethnic,Hispanic,1,0.27448075,0.145764779,3.545835518,0.059695096,MLE,WI,RACE_ETHNIC          Hispanic           vs Non-Hispanic white,1.315847243,0.988849664,1.75097796,,
race_ethnic,Non-Hispanic black,1,0.048784345,0.130136155,0.140528695,0.707755983,MLE,WI,RACE_ETHNIC          Non-Hispanic black vs Non-Hispanic white,1.04999389,0.813606999,1.355061068,,
race_ethnic,Others,1,0.171208804,0.11498511,2.217016756,0.136496587,MLE,WI,RACE_ETHNIC          Others             vs Non-Hispanic white,1.186738518,0.947282547,1.486724649,,
elig_cat_model,Children,1,-0.668564298,0.25396238,6.930228997,0.008475084,MLE,WI,elig_cat_model       Children vs Non-disabled/Expansion adults,0.512443766,0.311510755,0.842984102,,
elig_cat_model,Disabled,1,-0.221766902,0.126093728,3.093189251,0.078620575,MLE,WI,elig_cat_model       Disabled vs Non-disabled/Expansion adults,0.801102077,0.625686353,1.025696878,,
rural,Rural,1,-0.108299597,0.077596587,1.947908012,0.162812461,MLE,WI,rural                Rural vs Urban,0.89735871,0.77075393,1.044759712,,
ID,1,1,0.431076062,0.234519436,3.378703901,0.066043973,MLE,WI,ID                   1 vs 0,1.538912599,0.971830779,2.436897491,,
MISUD,1,1,0.316386215,0.080373952,15.49545949,8.27037E-05,MLE,WI,MISUD                1 vs 0,1.372160101,1.172169334,1.606272481,,
MEDCOMP,1,1,-0.191647562,0.187261279,1.047395313,0.306107733,MLE,WI,MEDCOMP              1 vs 0,0.82559779,0.571967605,1.191696355,,
any_od_preperiod,1,1,0.197642928,0.275517107,0.514594832,0.473156525,MLE,WI,any_od_preperiod     1 vs 0,1.218527215,0.710092043,2.091008605,,
op_prof_pr_dx_oud_pr,1,1,0.114731412,0.084263887,1.853880344,0.173332761,MLE,WI,op_prof_pr_dx_oud_pr 1 vs 0,1.121572156,0.950827357,1.322978449,,
either_UDS_pre,1,1,1.174619102,0.104210048,127.0500755,1.81145E-29,MLE,WI,either_UDS_pre       1 vs 0,3.236909777,2.638923745,3.970400785,,
index_yr,2017,1,0.092318248,0.087992457,1.100738657,0.294104057,MLE,WI,index_yr             2017 vs 2016,1.096713794,0.922983613,1.303144637,,
index_yr,2018,1,0.196742367,0.088808678,4.907778711,0.026736003,MLE,WI,index_yr             2018 vs 2016,1.21743035,1.022939716,1.448899318,,
index_yr,2019,1,0.30998873,0.111220766,7.76819371,0.00531742,MLE,WI,index_yr             2019 vs 2016,1.363409748,1.09636486,1.695499564,,
Intercept,,1,2.117941327,0.11587826,334.0595695,1.25494E-74,MLE,WV,,,,,1,
age_at_index_5yr_inc,,1,-0.173055259,0.013127746,173.7758019,1.10801E-39,MLE,WV,age_at_index_5yr_inc,0.841091136,0.819725978,0.86301315,,
GENDER,M,1,0.399796121,0.047164633,71.85288893,2.31854E-17,MLE,WV,GENDER               M vs F,1.491520577,1.359823809,1.635971967,,
race_ethnic,Hispanic,1,0.42303317,1.070809306,0.156071847,0.692799128,MLE,WV,RACE_ETHNIC          Hispanic           vs Non-Hispanic white,1.526584932,0.187174395,12.45074977,,
race_ethnic,Non-Hispanic black,1,-0.834455469,0.157061327,28.22720053,1.07878E-07,MLE,WV,RACE_ETHNIC          Non-Hispanic black vs Non-Hispanic white,0.434110804,0.31908747,0.590597274,,
race_ethnic,Others,1,-0.151267722,0.084060879,3.238207546,0.071939304,MLE,WV,RACE_ETHNIC          Others             vs Non-Hispanic white,0.859617529,0.72904194,1.013579954,,
elig_cat_model,Children,1,-2.794636642,0.122041823,524.3645515,4.7532E-116,MLE,WV,elig_cat_model       Children vs Non-disabled/Expansion adults,0.061137085,0.04813074,0.077658128,,
elig_cat_model,Disabled,1,-1.048989455,0.293992353,12.73122445,0.000359601,MLE,WV,elig_cat_model       Disabled vs Non-disabled/Expansion adults,0.350291556,0.196871533,0.623270272,,
rural,Rural,1,0.196303106,0.050636607,15.02882954,0.000105881,MLE,WV,rural                Rural vs Urban,1.216895698,1.101923381,1.34386398,,
ID,1,1,0.491037277,0.146611702,11.21738577,0.000810346,MLE,WV,ID                   1 vs 0,1.634010263,1.225910241,2.177964952,,
MISUD,1,1,-0.022994713,0.060042655,0.146668285,0.701739816,MLE,WV,MISUD                1 vs 0,0.97726765,0.868770613,1.099314417,,
MEDCOMP,1,1,-0.336012337,0.131775807,6.501881923,0.010776037,MLE,WV,MEDCOMP              1 vs 0,0.71461429,0.551955323,0.925208185,,
any_od_preperiod,1,1,-0.194322606,0.373823968,0.270216813,0.60318637,MLE,WV,any_od_preperiod     1 vs 0,0.82339223,0.395737518,1.713193047,,
op_prof_pr_dx_oud_pr,1,1,1.17742769,0.068284144,297.3231679,1.26174E-66,MLE,WV,op_prof_pr_dx_oud_pr 1 vs 0,3.2460137,2.839401319,3.710854423,,
either_UDS_pre,1,1,1.259215424,0.084585663,221.6187783,4.01137E-50,MLE,WV,either_UDS_pre       1 vs 0,3.522656611,2.984495054,4.157858993,,
index_yr,2017,1,-0.641697356,0.059031337,118.1667425,1.59408E-27,MLE,WV,index_yr             2017 vs 2016,0.52639818,0.468885512,0.59096525,,
index_yr,2018,1,0.913306619,0.08025458,129.5070936,5.25284E-30,MLE,WV,index_yr             2018 vs 2016,2.492550837,2.12976263,2.917137144,,
index_yr,2019,1,0.970114046,0.105683135,84.26247498,4.33261E-20,MLE,WV,index_yr             2019 vs 2016,2.638245324,2.144655446,3.24543432,,
Intercept,,1,1.316731561,0.247178133,28.37751712,9.98178E-08,MLE,ME,,,,,1,
age_at_index_5yr_inc,,1,-0.06191488,0.031274963,3.919191228,0.047737841,MLE,ME,age_at_index_5yr_inc,0.939962893,0.884075616,0.999383112,,
GENDER,M,1,-0.004097914,0.101374835,0.00163405,0.967755585,MLE,ME,GENDER               M vs F,0.995910471,0.816450544,1.21481659,,
race_ethnic,Hispanic,1,0.914417744,0.754431579,1.469093956,0.225488702,MLE,ME,RACE_ETHNIC          Hispanic           vs Non-Hispanic white,2.495321914,0.568791707,10.94712067,,
race_ethnic,Non-Hispanic black,1,-0.266471943,0.601279015,0.196404251,0.657639021,MLE,ME,RACE_ETHNIC          Non-Hispanic black vs Non-Hispanic white,0.766077497,0.235756177,2.489329185,,
race_ethnic,Others,1,-0.590045066,0.228204371,6.685323859,0.009720986,MLE,ME,RACE_ETHNIC          Others             vs Non-Hispanic white,0.554302304,0.354404128,0.866951088,,
race_ethnic,Unknown/Missing,1,0.429566018,0.393595454,1.191131442,0.27510145,MLE,ME,RACE_ETHNIC          Unknown/Missing    vs Non-Hispanic white,1.536590527,0.710442761,3.323435154,1,
elig_cat_model,Children,1,-0.19287676,0.388887866,0.245986357,0.619915495,MLE,ME,elig_cat_model       Children vs Non-disabled/Expansion adults,0.824583589,0.384780218,1.767081739,,
elig_cat_model,Disabled,1,0.402522984,0.130750557,9.47751038,0.002080061,MLE,ME,elig_cat_model       Disabled vs Non-disabled/Expansion adults,1.495593299,1.157493163,1.932451429,,
rural,Rural,1,-0.271051774,0.101250692,7.166523212,0.007427659,MLE,ME,rural                Rural vs Urban,0.762577013,0.62531517,0.929968964,,
ID,1,1,-0.029343409,0.264705076,0.012288435,0.911732746,MLE,ME,ID                   1 vs 0,0.971082929,0.578014789,1.6314497,,
MISUD,1,1,0.456119877,0.119062687,14.67596403,0.000127664,MLE,ME,MISUD                1 vs 0,1.577939493,1.249522276,1.992675994,,
MEDCOMP,1,1,0.486938401,0.349115495,1.945403985,0.163082977,MLE,ME,MEDCOMP              1 vs 0,1.627326365,0.820931674,3.225836184,,
any_od_preperiod,1,1,-0.319476461,0.643618539,0.246388618,0.619629521,MLE,ME,any_od_preperiod     1 vs 0,0.726529304,0.205780417,2.565087764,,
op_prof_pr_dx_oud_pr,1,1,0.913702033,0.115680155,62.38662026,2.82234E-15,MLE,ME,op_prof_pr_dx_oud_pr 1 vs 0,2.493536623,1.987689871,3.128116202,,
either_UDS_pre,1,1,1.279605794,0.15093667,71.87251886,2.29559E-17,MLE,ME,either_UDS_pre       1 vs 0,3.595222186,2.674534525,4.832849398,,
index_yr,2017,1,-0.268915825,0.123085806,4.77327847,0.028904732,MLE,ME,index_yr             2017 vs 2016,0.76420758,0.600399764,0.972707287,,
index_yr,2018,1,0.206783926,0.144935234,2.035567937,0.153656781,MLE,ME,index_yr             2018 vs 2016,1.229716833,0.925627019,1.63370716,,
index_yr,2019,1,0.707263696,0.157970006,20.04534164,7.56275E-06,MLE,ME,index_yr             2019 vs 2016,2.028433248,1.488320307,2.764553721,,
Intercept,,1,0.379595149,0.067622187,31.51105056,1.98308E-08,MLE,MD,,,,,1,
age_at_index_5yr_inc,,1,0.000501487,0.008203611,0.003736885,0.951255626,MLE,MD,age_at_index_5yr_inc,1.000501613,0.984543404,1.016718484,,
GENDER,M,1,0.050970971,0.032017328,2.534402879,0.111389018,MLE,MD,GENDER               M vs F,1.052292346,0.988287296,1.120442594,,
race_ethnic,Hispanic,1,-0.104345514,0.194497417,0.287819283,0.591621386,MLE,MD,RACE_ETHNIC          Hispanic           vs Non-Hispanic white,0.900913965,0.615356536,1.318984891,,
race_ethnic,Non-Hispanic black,1,0.325873762,0.038928994,70.07327696,5.71419E-17,MLE,MD,RACE_ETHNIC          Non-Hispanic black vs Non-Hispanic white,1.385240488,1.28347897,1.495070239,,
race_ethnic,Others,1,-0.031017346,0.108725031,0.081386093,0.775427735,MLE,MD,RACE_ETHNIC          Others             vs Non-Hispanic white,0.969458756,0.783397936,1.199709926,,
race_ethnic,Unknown/Missing,1,-0.141999752,0.064616691,4.829317403,0.027979706,MLE,MD,RACE_ETHNIC          Unknown/Missing    vs Non-Hispanic white,0.867621471,0.764413704,0.984763896,1,
elig_cat_model,Children,1,0.053095442,0.118047408,0.20230265,0.652868598,MLE,MD,elig_cat_model       Children vs Non-disabled/Expansion adults,1.054530287,0.836713781,1.329049612,,
elig_cat_model,Disabled,1,0.001155832,0.054344739,0.000452349,0.983031465,MLE,MD,elig_cat_model       Disabled vs Non-disabled/Expansion adults,1.0011565,0.900002354,1.113679683,,
rural,Rural,1,0.347890592,0.074616016,21.73808368,3.12525E-06,MLE,MD,rural                Rural vs Urban,1.416077311,1.223414706,1.639080306,,
ID,1,1,0.002309797,0.082151488,0.000790527,0.977569388,MLE,MD,ID                   1 vs 0,1.002312466,0.853248745,1.177417823,,
MISUD,1,1,0.413287601,0.035635865,134.5024315,4.24201E-31,MLE,MD,MISUD                1 vs 0,1.511779753,1.409792582,1.621144877,,
MEDCOMP,1,1,-0.219697512,0.093310855,5.543524134,0.018549192,MLE,MD,MEDCOMP              1 vs 0,0.802761587,0.668590559,0.963857712,,
any_od_preperiod,1,1,0.129363276,0.114914572,1.267277746,0.260277995,MLE,MD,any_od_preperiod     1 vs 0,1.138103495,0.908586535,1.425598461,,
op_prof_pr_dx_oud_pr,1,1,-0.009293644,0.038062564,0.05961781,0.80710103,MLE,MD,op_prof_pr_dx_oud_pr 1 vs 0,0.990749408,0.919527894,1.067487344,,
either_UDS_pre,1,1,1.753414468,0.048915531,1284.918636,2.1411E-281,MLE,MD,either_UDS_pre       1 vs 0,5.774285167,5.246398227,6.355287522,,
index_yr,2017,1,0.300989962,0.041327634,53.04237202,3.2643E-13,MLE,MD,index_yr             2017 vs 2016,1.351195779,1.246063382,1.465198366,,
index_yr,2018,1,0.368513335,0.041866686,77.47636475,1.3432E-18,MLE,MD,index_yr             2018 vs 2016,1.445583917,1.331699754,1.569207213,,
index_yr,2019,1,0.409470624,0.056063724,53.34351324,2.80034E-13,MLE,MD,index_yr             2019 vs 2016,1.506020323,1.349302435,1.680940578,,
